10:59:57;INFO;ATC_SAIL_FF : 0.000000
10:59:57;INFO;ATC_SAIL_FLTD : 0.000000
10:59:57;INFO;ATC_SAIL_FLTE : 10.000000
10:59:57;INFO;ATC_SAIL_FLTT : 0.000000
10:59:57;INFO;ATC_SAIL_I : 0.000000
10:59:57;INFO;ATC_SAIL_IMAX : 1.000000
10:59:57;INFO;ATC_SAIL_P : 1.000000
10:59:57;INFO;ATC_SPEED_D : 0.000000
10:59:57;INFO;ATC_SPEED_FF : 0.000000
10:59:57;INFO;ATC_SPEED_FLTD : 0.000000
10:59:58;INFO;ATC_SPEED_FLTE : 10.000000
10:59:58;INFO;ATC_SPEED_FLTT : 0.000000
10:59:58;INFO;ATC_SPEED_I : 0.000000
10:59:58;INFO;ATC_SPEED_IMAX : 1.000000
10:59:58;INFO;ATC_SPEED_P : 0.000000
10:59:58;INFO;ATC_STOP_SPEED : 0.000000
10:59:58;INFO;ATC_STR_ACC_MAX : 180.000000
10:59:58;INFO;ATC_STR_ANG_P : 2.500000
10:59:58;INFO;ATC_STR_RAT_D : 0.000000
10:59:58;INFO;ATC_STR_RAT_FF : 0.000000
10:59:59;INFO;ATC_STR_RAT_FLTD : 0.000000
10:59:59;INFO;ATC_STR_RAT_FLTE : 10.000000
10:59:59;INFO;ATC_STR_RAT_FLTT : 0.000000
10:59:59;INFO;ATC_STR_RAT_I : 0.000000
10:59:59;INFO;ATC_STR_RAT_IMAX : 1.000000
10:59:59;INFO;ATC_STR_RAT_MAX : 360.000000
10:59:59;INFO;ATC_STR_RAT_P : 0.000000
10:59:59;INFO;AUTO_KICKSTART : 0.000000
10:59:59;INFO;AUTO_TRIGGER_PIN : -1.000000
10:59:59;INFO;AVOID_ENABLE : 3.000000
11:00:00;INFO;AVOID_MARGIN : 2.000000
11:00:00;INFO;BAL_PITCH_MAX : 1.000000
11:00:00;INFO;BCN_TYPE : 0.000000
11:00:00;INFO;BRD_BOOT_DELAY : 0.000000
11:00:00;INFO;BRD_OPTIONS : 1.000000
11:00:00;INFO;BRD_RTC_TYPES : 1.000000
11:00:00;INFO;BRD_RTC_TZ_MIN : 0.000000
11:00:00;INFO;BRD_SAFETYOPTION : 7.000000
11:00:00;INFO;BRD_SERIAL_NUM : 0.000000
11:00:00;INFO;BRD_VBUS_MIN : 4.000000
11:00:01;INFO;BRD_VSERVO_MIN : 0.000000
11:00:01;INFO;BTN_ENABLE : 0.000000
11:00:01;INFO;CAM_AUTO_ONLY : 0.000000
11:00:01;INFO;CAM_DURATION : 10.000000
11:00:01;INFO;CAM_FEEDBACK_PIN : -1.000000
11:00:01;INFO;CAM_FEEDBACK_POL : 1.000000
11:00:01;INFO;CAM_MAX_ROLL : 0.000000
11:00:01;INFO;CAM_MIN_INTERVAL : 0.000000
11:00:01;INFO;CAM_RELAY_ON : 1.000000
11:00:01;INFO;CAM_SERVO_OFF : 700.000000
11:00:02;INFO;CAM_SERVO_ON : 800.000000
11:00:02;INFO;CAM_TRIGG_DIST : 0.000000
11:00:02;INFO;CAM_TRIGG_TYPE : 0.000000
11:00:02;INFO;CAM_TYPE : 0.000000
11:00:02;INFO;CAN_D1_PROTOCOL : 1.000000
11:00:02;INFO;CAN_D2_PROTOCOL : 1.000000
11:00:02;INFO;CAN_P1_DRIVER : 0.000000
11:00:02;INFO;CAN_P2_DRIVER : 0.000000
11:00:02;INFO;CAN_SLCAN_CPORT : 0.000000
11:00:02;INFO;CAN_SLCAN_SERNUM : -1.000000
11:00:03;INFO;CAN_SLCAN_TIMOUT : 0.000000
11:00:03;INFO;COMPASS_AUTODEC : 1.000000
11:00:03;INFO;COMPASS_AUTO_ROT : 2.000000
11:00:03;INFO;COMPASS_CAL_FIT : 16.000000
11:00:03;INFO;COMPASS_DEC : 0.000000
11:00:03;INFO;COMPASS_DEV_ID : 658953.000000
11:00:03;INFO;COMPASS_DEV_ID2 : 658945.000000
11:00:03;INFO;COMPASS_DEV_ID3 : 0.000000
11:00:03;INFO;COMPASS_DIA2_X : 1.000000
11:00:04;INFO;COMPASS_DIA2_Y : 1.000000
11:00:04;INFO;COMPASS_DIA2_Z : 1.000000
11:00:04;INFO;COMPASS_DIA3_X : 0.000000
11:00:05;INFO;COMPASS_DIA3_Y : 0.000000
11:00:06;INFO;COMPASS_DIA3_Z : 0.000000
11:00:06;INFO;COMPASS_DIA_X : 1.000000
11:00:06;INFO;COMPASS_DIA_Y : 0.000000
11:00:06;INFO;COMPASS_DIA_Z : 2.000000
11:00:06;INFO;COMPASS_ENABLE : 1.000000
11:00:06;INFO;COMPASS_USE : 1.000000
11:00:06;INFO;COMPASS_USE2 : 1.000000
11:00:06;INFO;COMPASS_USE3 : 1.000000
11:00:07;INFO;CRASH_ANGLE : 0.000000
11:00:07;INFO;CRUISE_SPEED : 2.000000
11:00:07;INFO;CRUISE_THROTTLE : 50.000000
11:00:07;INFO;EK2_ALT_SOURCE : 0.000000
11:00:07;INFO;EK2_BCN_DELAY : 50.000000
11:00:07;INFO;EK2_BCN_I_GTE : 500.000000
11:00:07;INFO;EK2_BCN_M_NSE : 1.000000
11:00:07;INFO;EK2_CHECK_SCALE : 100.000000
11:00:07;INFO;EK2_EAS_I_GATE : 400.000000
11:00:12;INFO;EK2_EAS_M_NSE : 1.400000
11:00:13;INFO;EK2_ENABLE : 1.000000
11:00:13;INFO;EK2_FLOW_DELAY : 10.000000
11:00:13;INFO;EK2_FLOW_I_GATE : 300.000000
11:00:13;INFO;EK2_FLOW_M_NSE : 0.250000
11:00:13;INFO;EK2_FLOW_USE : 1.000000
11:00:13;INFO;EK2_GBIAS_P_NSE : 0.000000
11:00:13;INFO;EK2_GLITCH_RAD : 25.000000
11:00:13;INFO;EK2_GPS_CHECK : 31.000000
11:00:13;INFO;EK2_GPS_TYPE : 0.000000
11:00:13;INFO;EK2_GSCL_P_NSE : 0.000000
11:00:14;INFO;EK2_GYRO_P_NSE : 0.000000
11:00:14;INFO;EK2_HGT_DELAY : 60.000000
11:00:14;INFO;EK2_HGT_I_GATE : 500.000000
11:00:14;INFO;EK2_HRT_FILT : 2.000000
11:00:14;INFO;EK2_IMU_MASK : 3.000000
11:00:14;INFO;EK2_MAGB_P_NSE : 0.000000
11:00:14;INFO;EK2_MAGE_P_NSE : 9.000000
11:00:14;INFO;EK2_MAG_CAL : 2.000000
11:00:14;INFO;EK2_MAG_EF_LIM : 50.000000
11:00:14;INFO;EK2_MAG_I_GATE : 300.000000
11:00:15;INFO;EK2_MAG_MASK : 0.000000
11:00:15;INFO;EK2_MAG_M_NSE : 0.000000
11:00:15;INFO;EK2_MAX_FLOW : 2.000000
11:00:15;INFO;EK2_NOAID_M_NSE : 10.000000
11:00:15;INFO;EK2_OGN_HGT_MASK : 0.000000
11:00:15;INFO;EK2_POSNE_M_NSE : 1.000000
11:00:15;INFO;EK2_POS_I_GATE : 500.000000
11:00:15;INFO;EK2_RNG_I_GATE : 500.000000
11:00:15;INFO;EK2_RNG_M_NSE : 0.000000
11:00:15;INFO;EK2_RNG_USE_HGT : -1.000000
11:00:16;INFO;EK2_RNG_USE_SPD : 2.000000
11:00:16;INFO;EK2_TAU_OUTPUT : 25.000000
11:00:16;INFO;EK2_TERR_GRAD : 0.000000
11:00:16;INFO;EK2_VELD_M_NSE : 0.000000
11:00:16;INFO;EK2_VELNE_M_NSE : 0.000000
11:00:16;INFO;EK2_VEL_I_GATE : 500.000000
11:00:16;INFO;EK2_WIND_PSCALE : 0.000000
11:00:16;INFO;EK2_WIND_P_NSE : 0.000000
11:00:16;INFO;EK2_YAW_I_GATE : 300.000000
11:00:16;INFO;EK2_YAW_M_NSE : 0.000000
11:00:17;INFO;EK3_ENABLE : 0.000000
11:00:17;INFO;FENCE_ACTION : 1.000000
11:00:17;INFO;FENCE_ENABLE : 0.000000
11:00:17;INFO;FENCE_MARGIN : 2.000000
11:00:17;INFO;FENCE_RADIUS : 300.000000
11:00:17;INFO;FENCE_TOTAL : 0.000000
11:00:17;INFO;FENCE_TYPE : 9.000000
11:00:17;INFO;FOLL_ENABLE : 0.000000
11:00:17;INFO;FORMAT_VERSION : 16.000000
11:00:17;INFO;FRAME_CLASS : 1.000000
11:00:18;INFO;FRAME_TYPE : 0.000000
11:00:18;INFO;FS_ACTION : 2.000000
11:00:18;INFO;FS_CRASH_CHECK : 0.000000
11:00:18;INFO;FS_EKF_ACTION : 1.000000
11:00:18;INFO;FS_EKF_THRESH : 0.000000
11:00:18;INFO;FS_GCS_ENABLE : 0.000000
11:00:18;INFO;FS_OPTIONS : 0.000000
11:00:18;INFO;FS_THR_ENABLE : 1.000000
11:00:18;INFO;FS_THR_VALUE : 910.000000
11:00:18;INFO;FS_TIMEOUT : 1.500000
11:00:19;INFO;GCS_PID_MASK : 0.000000
11:00:19;INFO;GPS_AUTO_CONFIG : 1.000000
11:00:19;INFO;GPS_AUTO_SWITCH : 1.000000
11:00:19;INFO;GPS_BLEND_MASK : 5.000000
11:00:19;INFO;GPS_BLEND_TC : 10.000000
11:00:19;INFO;GPS_DELAY_MS : 0.000000
11:00:19;INFO;GPS_DELAY_MS2 : 0.000000
11:00:19;INFO;GPS_GNSS_MODE : 0.000000
11:00:19;INFO;GPS_GNSS_MODE2 : 0.000000
11:00:19;INFO;GPS_INJECT_TO : 127.000000
11:00:20;INFO;GPS_MIN_DGPS : 100.000000
11:00:30;INFO;Setting GUIDED mode
11:00:31;INFO;GUIDED mode activated
11:00:31;INFO;Groud station control
11:00:31;INFO;Start of saving measurements in log file
11:00:31;INFO;eph;epv;fix_type;satellites;gps_status;ekf;latitude;longitude;altitude;north;east;down;pitch;yaw;roll;Vx;Vy;Vz;groundspeed;voltage;current;power;last_heartbeat;armed;mode;armable;system_status
11:00:43;INFO;Autonomous mode
11:00:43;INFO;Starting listening to Qgc
11:00:43;INFO;Camera connected and available ! 
13:05:40;INFO;Camera connected and available ! 
13:08:57;INFO;Camera connected and available ! 
13:09:23;INFO;Camera connected and available ! 
13:12:01;INFO;Camera connected and available ! 
13:12:40;INFO;Camera connected and available ! 
13:14:20;INFO;Camera connected and available ! 
13:19:53;INFO;Camera connected and available ! 
13:20:11;INFO;Camera connected and available ! 
13:22:03;INFO;Camera connected and available ! 
13:23:24;INFO;Camera connected and available ! 
11:15:39;INFO;Camera connected and available ! 
15:25:22;INFO;Camera connected and available ! 
15:26:01;INFO;Camera connected and available ! 
15:28:09;INFO;Camera connected and available ! 
15:28:21;INFO;Camera connected and available ! 
15:28:49;INFO;Camera connected and available ! 
15:29:56;INFO;Camera connected and available ! 
15:36:58;INFO;Camera connected and available ! 
15:47:57;INFO;Camera connected and available ! 
15:49:03;INFO;Camera connected and available ! 
15:49:56;INFO;Camera connected and available ! 
15:51:03;INFO;Camera connected and available ! 
15:51:50;INFO;Camera connected and available ! 
16:19:15;INFO;Camera connected and available ! 
16:23:06;INFO;Camera connected and available ! 
16:35:07;INFO;Camera connected and available ! 
16:35:25;INFO;Camera connected and available ! 
16:35:40;INFO;Camera connected and available ! 
16:35:56;INFO;Camera connected and available ! 
16:41:56;INFO;Camera connected and available ! 
09:10:19;INFO;Camera connected and available ! 
09:44:48;INFO;Camera connected and available ! 
09:45:11;INFO;Camera connected and available ! 
09:45:22;INFO;Camera connected and available ! 
09:45:41;INFO;Camera connected and available ! 
09:46:02;INFO;Camera connected and available ! 
09:47:15;INFO;Camera connected and available ! 
09:48:32;INFO;Camera connected and available ! 
09:48:53;INFO;Camera connected and available ! 
09:49:09;INFO;Camera connected and available ! 
09:50:05;INFO;Camera connected and available ! 
09:50:18;INFO;Camera connected and available ! 
09:50:56;INFO;Camera connected and available ! 
09:51:46;INFO;Camera connected and available ! 
09:52:14;INFO;Camera connected and available ! 
09:52:27;INFO;Camera connected and available ! 
09:52:54;INFO;Camera connected and available ! 
09:54:33;INFO;Camera connected and available ! 
09:54:53;INFO;Camera connected and available ! 
09:55:18;INFO;Camera connected and available ! 
09:57:27;INFO;Camera connected and available ! 
09:57:41;INFO;Camera connected and available ! 
09:57:50;INFO;Camera connected and available ! 
09:58:11;INFO;Camera connected and available ! 
09:58:15;INFO;Camera connected and available ! 
09:58:27;INFO;Camera connected and available ! 
10:00:24;INFO;Camera connected and available ! 
10:00:41;INFO;Camera connected and available ! 
10:01:53;INFO;Camera connected and available ! 
10:02:32;INFO;Camera connected and available ! 
10:02:43;INFO;Camera connected and available ! 
10:03:01;INFO;Camera connected and available ! 
10:03:11;INFO;Camera connected and available ! 
10:03:20;INFO;Camera connected and available ! 
10:03:26;INFO;Camera connected and available ! 
10:04:09;INFO;Camera connected and available ! 
10:04:15;INFO;Camera connected and available ! 
10:04:33;INFO;Camera connected and available ! 
10:04:45;INFO;Camera connected and available ! 
10:05:16;INFO;Camera connected and available ! 
10:05:33;INFO;Camera connected and available ! 
10:05:54;INFO;Camera connected and available ! 
10:08:56;INFO;Camera connected and available ! 
10:09:13;INFO;Camera connected and available ! 
10:09:33;INFO;Camera connected and available ! 
10:09:38;INFO;Camera connected and available ! 
10:09:50;INFO;Camera connected and available ! 
10:10:11;INFO;Camera connected and available ! 
10:11:03;INFO;Camera connected and available ! 
10:12:34;INFO;Camera connected and available ! 
10:12:53;INFO;Camera connected and available ! 
10:13:06;INFO;Camera connected and available ! 
10:14:03;INFO;Camera connected and available ! 
10:14:18;INFO;Camera connected and available ! 
10:14:36;INFO;Camera connected and available ! 
10:17:18;INFO;Camera connected and available ! 
10:49:46;INFO;Camera connected and available ! 
10:50:00;INFO;Camera connected and available ! 
10:50:33;INFO;Camera connected and available ! 
10:53:14;INFO;Camera connected and available ! 
10:54:41;INFO;Camera connected and available ! 
10:54:55;INFO;Camera connected and available ! 
10:56:01;INFO;Camera connected and available ! 
10:56:32;INFO;Camera connected and available ! 
11:12:35;INFO;Camera connected and available ! 
11:12:57;INFO;Camera connected and available ! 
11:19:06;INFO;Camera connected and available ! 
11:19:32;INFO;Camera connected and available ! 
11:21:43;INFO;Camera connected and available ! 
11:23:30;INFO;Camera connected and available ! 
11:23:44;INFO;Camera connected and available ! 
11:23:53;INFO;Camera connected and available ! 
11:26:21;INFO;Camera connected and available ! 
11:27:29;INFO;Camera connected and available ! 
11:28:04;INFO;Camera connected and available ! 
11:30:23;INFO;Camera connected and available ! 
11:30:39;INFO;Camera connected and available ! 
11:34:15;INFO;Camera connected and available ! 
11:34:28;INFO;Camera connected and available ! 
11:37:19;INFO;Camera connected and available ! 
11:37:24;INFO;Camera connected and available ! 
11:45:28;INFO;Camera connected and available ! 
12:02:39;INFO;Camera connected and available ! 
12:02:48;INFO;Camera connected and available ! 
12:04:28;INFO;Camera connected and available ! 
12:04:38;INFO;Camera connected and available ! 
12:04:46;INFO;Camera connected and available ! 
12:06:04;INFO;Camera connected and available ! 
12:10:46;INFO;Camera connected and available ! 
12:10:53;INFO;Camera connected and available ! 
12:14:35;INFO;Camera connected and available ! 
12:15:32;INFO;Camera connected and available ! 
12:15:52;INFO;Camera connected and available ! 
12:35:26;INFO;Camera connected and available ! 
12:36:16;INFO;Camera connected and available ! 
12:42:13;INFO;Camera connected and available ! 
12:42:40;INFO;Camera connected and available ! 
12:43:07;INFO;Camera connected and available ! 
13:00:14;INFO;Connexion realsense Camera
13:00:14;INFO;Camera configurated and connected
13:00:25;INFO;Connexion realsense Camera
13:00:25;INFO;Camera configurated and connected
13:00:37;INFO;Connexion realsense Camera
13:00:37;INFO;Camera configurated and connected
13:00:55;INFO;Connexion realsense Camera
13:00:55;INFO;Camera configurated and connected
13:01:11;INFO;Connexion realsense Camera
13:01:27;INFO;e.args
13:01:57;INFO;Connexion realsense Camera
13:01:57;INFO;Camera configurated and connected
13:02:36;INFO;Connexion realsense Camera
13:02:36;INFO;Camera configurated and connected
13:03:07;INFO;Connexion realsense Camera
13:03:07;INFO;Camera configurated and connected
13:03:13;INFO;Connexion realsense Camera
13:03:13;INFO;Camera configurated and connected
13:03:17;INFO;Connexion realsense Camera
13:03:17;INFO;Camera configurated and connected
13:03:21;INFO;Connexion realsense Camera
13:03:21;INFO;Camera configurated and connected
13:03:25;INFO;Connexion realsense Camera
13:03:25;INFO;Camera configurated and connected
13:05:36;INFO;Connexion realsense Camera
13:05:36;INFO;Camera configurated and connected
13:05:47;INFO;Connexion realsense Camera
13:05:47;INFO;Camera configurated and connected
13:08:26;INFO;Connexion realsense Camera
13:08:26;INFO;Camera configurated and connected
13:08:36;INFO;Connexion realsense Camera
13:08:36;INFO;Camera configurated and connected
13:09:03;INFO;Connexion realsense Camera
13:09:03;INFO;Camera configurated and connected
13:09:25;INFO;Connexion realsense Camera
13:09:26;INFO;Camera configurated and connected
13:10:24;INFO;Connexion realsense Camera
13:10:24;INFO;Camera configurated and connected
13:11:40;INFO;Connexion realsense Camera
13:11:40;INFO;Camera configurated and connected
13:12:06;INFO;Connexion realsense Camera
13:12:06;INFO;Camera configurated and connected
13:12:21;INFO;Connexion realsense Camera
13:12:21;INFO;Camera configurated and connected
13:12:34;INFO;Connexion realsense Camera
13:12:34;INFO;Camera configurated and connected
13:16:11;INFO;Connexion realsense Camera
13:16:12;INFO;Camera configurated and connected
15:26:27;INFO;Connexion realsense Camera
15:26:27;INFO;Camera configurated and connected
15:26:58;INFO;Connexion realsense Camera
15:26:58;INFO;Camera configurated and connected
15:27:36;INFO;Connexion realsense Camera
15:27:36;INFO;Camera configurated and connected
15:28:18;INFO;Connexion realsense Camera
15:28:19;INFO;Camera configurated and connected
15:28:50;INFO;Connexion realsense Camera
15:28:50;INFO;Camera configurated and connected
15:29:02;INFO;Connexion realsense Camera
15:29:02;INFO;Camera configurated and connected
15:29:44;INFO;Connexion realsense Camera
15:29:44;INFO;Camera configurated and connected
15:30:47;INFO;Connexion realsense Camera
15:30:47;INFO;Camera configurated and connected
15:31:42;INFO;Connexion realsense Camera
15:31:42;INFO;Camera configurated and connected
15:32:15;INFO;Connexion realsense Camera
15:32:15;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:32:25;INFO;Connexion realsense Camera
15:32:25;INFO;Camera configurated and connected
15:32:53;INFO;Connexion realsense Camera
15:32:53;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:32:59;INFO;Connexion realsense Camera
15:32:59;INFO;Camera configurated and connected
15:33:21;INFO;Connexion realsense Camera
15:33:21;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:33:25;INFO;Connexion realsense Camera
15:33:30;INFO;Camera configurated and connected
15:34:26;INFO;Connexion realsense Camera
15:34:26;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:34:28;INFO;Connexion realsense Camera
15:34:28;INFO;Camera configurated and connected
15:34:58;INFO;Connexion realsense Camera
15:34:58;INFO;xioctl(VIDIOC_S_FMT) failed Last Error: Device or resource busy
15:35:00;INFO;Connexion realsense Camera
15:35:00;INFO;Camera configurated and connected
15:40:59;INFO;Connexion realsense Camera
15:40:59;INFO;Camera configurated and connected
15:41:35;INFO;Connexion realsense Camera
15:41:35;INFO;Camera configurated and connected
15:42:50;INFO;Connexion realsense Camera
15:42:50;INFO;Camera configurated and connected
15:43:08;INFO;Connexion realsense Camera
15:43:08;INFO;Camera configurated and connected
15:43:51;INFO;Connexion realsense Camera
15:43:51;INFO;Camera configurated and connected
15:44:09;INFO;Connexion realsense Camera
15:44:10;INFO;Camera configurated and connected
15:44:59;INFO;Connexion realsense Camera
15:44:59;INFO;Camera configurated and connected
15:45:27;INFO;Connexion realsense Camera
15:45:27;INFO;Camera configurated and connected
15:45:56;INFO;Connexion realsense Camera
15:45:56;INFO;Camera configurated and connected
15:46:11;INFO;Connexion realsense Camera
15:46:11;INFO;Camera configurated and connected
15:46:24;INFO;Connexion realsense Camera
15:46:24;INFO;Camera configurated and connected
15:47:42;INFO;Connexion realsense Camera
15:47:42;INFO;Camera configurated and connected
15:48:08;INFO;Connexion realsense Camera
15:48:08;INFO;Camera configurated and connected
15:48:39;INFO;Connexion realsense Camera
15:48:39;INFO;Camera configurated and connected
15:49:11;INFO;Connexion realsense Camera
15:49:11;INFO;Camera configurated and connected
15:49:49;INFO;Connexion realsense Camera
15:49:49;INFO;Camera configurated and connected
15:50:27;INFO;Connexion realsense Camera
15:50:27;INFO;Camera configurated and connected
15:51:08;INFO;Connexion realsense Camera
15:51:08;INFO;Camera configurated and connected
15:51:36;INFO;Connexion realsense Camera
15:51:36;INFO;Camera configurated and connected
15:52:13;INFO;Connexion realsense Camera
15:52:13;INFO;Camera configurated and connected
15:53:14;INFO;Connexion realsense Camera
15:53:14;INFO;Camera configurated and connected
15:53:29;INFO;Connexion realsense Camera
15:53:30;INFO;Camera configurated and connected
15:55:25;INFO;Connexion realsense Camera
15:55:26;INFO;Camera configurated and connected
15:55:58;INFO;Connexion realsense Camera
15:55:59;INFO;Camera configurated and connected
15:57:04;INFO;Connexion realsense Camera
15:57:04;INFO;Camera configurated and connected
16:09:10;INFO;Connexion realsense Camera
16:09:10;INFO;Camera configurated and connected
16:10:04;INFO;Connexion realsense Camera
16:10:04;INFO;Camera configurated and connected
16:11:07;INFO;Connexion realsense Camera
16:11:07;INFO;Camera configurated and connected
16:11:38;INFO;Connexion realsense Camera
16:11:38;INFO;Camera configurated and connected
16:14:09;INFO;Connexion realsense Camera
16:14:09;INFO;Camera configurated and connected
16:15:06;INFO;Connexion realsense Camera
16:15:06;INFO;Camera configurated and connected
16:15:25;INFO;Frame didn't arrive within 5000
16:16:50;INFO;Connexion realsense Camera
16:16:50;INFO;Camera configurated and connected
16:16:55;INFO;Connexion realsense Camera
16:16:56;INFO;Camera configurated and connected
16:17:51;INFO;Connexion realsense Camera
16:17:51;INFO;Camera configurated and connected
16:20:58;INFO;Connexion realsense Camera
16:20:58;INFO;Camera configurated and connected
16:21:03;INFO;Connexion realsense Camera
16:21:03;INFO;Camera configurated and connected
16:21:23;INFO;Connexion realsense Camera
16:21:23;INFO;Camera configurated and connected
16:22:04;INFO;Connexion realsense Camera
16:22:04;INFO;Camera configurated and connected
16:22:08;INFO;Connexion realsense Camera
16:22:09;INFO;Camera configurated and connected
16:22:22;INFO;Connexion realsense Camera
16:22:22;INFO;Camera configurated and connected
16:22:27;INFO;Connexion realsense Camera
16:22:27;INFO;Camera configurated and connected
16:22:30;INFO;Connexion realsense Camera
16:22:31;INFO;Camera configurated and connected
16:22:49;INFO;Connexion realsense Camera
16:22:49;INFO;Camera configurated and connected
16:22:52;INFO;Connexion realsense Camera
16:22:52;INFO;Camera configurated and connected
16:22:55;INFO;Connexion realsense Camera
16:22:55;INFO;Camera configurated and connected
16:22:57;INFO;Connexion realsense Camera
16:22:58;INFO;Camera configurated and connected
16:23:00;INFO;Connexion realsense Camera
16:23:01;INFO;Camera configurated and connected
16:23:09;INFO;Connexion realsense Camera
16:23:09;INFO;Camera configurated and connected
16:23:11;INFO;Connexion realsense Camera
16:23:11;INFO;Camera configurated and connected
16:23:14;INFO;Connexion realsense Camera
16:23:14;INFO;Camera configurated and connected
16:23:17;INFO;Connexion realsense Camera
16:23:17;INFO;Camera configurated and connected
16:23:48;INFO;Connexion realsense Camera
16:23:49;INFO;Camera configurated and connected
16:23:56;INFO;Connexion realsense Camera
16:23:56;INFO;Camera configurated and connected
16:24:14;INFO;Connexion realsense Camera
16:24:15;INFO;Camera configurated and connected
16:24:24;INFO;Connexion realsense Camera
16:24:24;INFO;Camera configurated and connected
16:24:45;INFO;Connexion realsense Camera
16:24:45;INFO;Camera configurated and connected
16:24:48;INFO;Connexion realsense Camera
16:24:48;INFO;Camera configurated and connected
16:24:51;INFO;Connexion realsense Camera
16:24:51;INFO;Camera configurated and connected
16:24:54;INFO;Connexion realsense Camera
16:24:54;INFO;Camera configurated and connected
16:25:25;INFO;Connexion realsense Camera
16:25:25;INFO;Camera configurated and connected
16:25:59;INFO;Connexion realsense Camera
16:25:59;INFO;Camera configurated and connected
16:26:02;INFO;Connexion realsense Camera
16:26:03;INFO;Camera configurated and connected
16:27:43;INFO;Connexion realsense Camera
16:27:43;INFO;Camera configurated and connected
16:34:32;INFO;Connexion realsense Camera
16:34:32;INFO;Camera configurated and connected
16:35:49;INFO;Connexion realsense Camera
16:35:49;INFO;Camera configurated and connected
16:38:17;INFO;Connexion realsense Camera
16:38:17;INFO;Camera configurated and connected
16:40:00;INFO;Connexion realsense Camera
16:40:00;INFO;Camera configurated and connected
16:43:44;INFO;Connexion realsense Camera
16:43:44;INFO;Camera configurated and connected
20:23:27;INFO;Connexion realsense Camera
20:23:27;INFO;Camera configurated and connected
20:33:06;INFO;Connexion realsense Camera
20:33:06;INFO;Camera configurated and connected
20:33:25;INFO;Connexion realsense Camera
20:33:25;INFO;Camera configurated and connected
21:23:07;INFO;Connexion realsense Camera
21:23:07;INFO;Camera configurated and connected
21:23:48;INFO;Connexion realsense Camera
21:23:48;INFO;Camera configurated and connected
21:23:48;INFO;2
21:24:18;INFO;Connexion realsense Camera
21:24:18;INFO;start() cannot be called before stop()
21:24:48;INFO;Connexion realsense Camera
21:24:48;INFO;start() cannot be called before stop()
21:25:01;INFO;Connexion realsense Camera
21:25:01;INFO;2
21:25:15;INFO;Connexion realsense Camera
21:25:16;INFO;2
21:25:44;INFO;Connexion realsense Camera
21:25:44;INFO;2
21:26:09;INFO;Connexion realsense Camera
